round_0,round_1,round_2,round_3,round_4,round_5,round_6,round_7,round_8,round_1_ans,round_1_conf,round_2_ans,round_2_conf,round_3_ans,round_3_conf,round_4_ans,round_4_conf,round_5_ans,round_5_conf,round_6_ans,round_6_conf,round_7_ans,round_7_conf,round_8_ans,round_8_conf
1,"(1, np.float64(99.06))","(1, np.float64(99.6))","(1, np.float64(97.68))","(0, np.float64(99.77))","(1, np.float64(99.26))","(1, np.float64(99.99))","(1, np.float64(99.88))","(1, np.float64(99.75))",1.0,99.06,1.0,99.6,1.0,97.68,0.0,99.77,1.0,99.26,1.0,99.99,1.0,99.88,1.0,99.75
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(99.99))","(1, np.float64(99.82))","(1, np.float64(99.7))","(1, np.float64(99.77))","(1, np.float64(99.37))","(1, np.float64(99.63))","(1, np.float64(99.73))","(1, np.float64(98.87))",1.0,99.99,1.0,99.82,1.0,99.7,1.0,99.77,1.0,99.37,1.0,99.63,1.0,99.73,1.0,98.87
1,"(1, np.float64(100.0))","(1, np.float64(99.99))","(1, np.float64(99.99))","(1, np.float64(99.93))","(1, np.float64(80.3))","(1, np.float64(80.43))","(1, np.float64(87.01))","(1, np.float64(78.91))",1.0,100.0,1.0,99.99,1.0,99.99,1.0,99.93,1.0,80.3,1.0,80.43,1.0,87.01,1.0,78.91
1,"(1, np.float64(99.85))","(1, np.float64(84.82))","(1, np.float64(78.61))","(0, np.float64(67.99))","(1, np.float64(83.23))","(1, np.float64(80.42))","(1, np.float64(79.86))","(1, np.float64(79.86))",1.0,99.85,1.0,84.82,1.0,78.61,0.0,67.99,1.0,83.23,1.0,80.42,1.0,79.86,1.0,79.86
1,"(1, np.float64(98.75))","(1, np.float64(99.8))","(1, np.float64(98.42))","(1, np.float64(96.56))","(0, np.float64(97.07))","(0, np.float64(99.89))","(0, np.float64(98.08))","(0, np.float64(98.77))",1.0,98.75,1.0,99.8,1.0,98.42,1.0,96.56,0.0,97.07,0.0,99.89,0.0,98.08,0.0,98.77
1,"(1, np.float64(99.99))","(1, np.float64(99.99))","(1, np.float64(99.98))","(1, np.float64(99.96))","(1, np.float64(99.81))","(1, np.float64(99.97))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,99.99,1.0,99.99,1.0,99.98,1.0,99.96,1.0,99.81,1.0,99.97,1.0,100.0,1.0,100.0
1,"(0, np.float64(99.87))","(0, np.float64(99.91))","(0, np.float64(97.78))","(1, np.float64(94.85))","(0, np.float64(97.76))","(0, np.float64(99.58))","(0, np.float64(99.75))","(0, np.float64(95.93))",0.0,99.87,0.0,99.91,0.0,97.78,1.0,94.85,0.0,97.76,0.0,99.58,0.0,99.75,0.0,95.93
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,99.99
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(0, np.float64(99.68))","(1, np.float64(96.61))","(0, np.float64(99.64))","(1, np.float64(99.19))","(0, np.float64(96.9))","(0, np.float64(99.72))","(0, np.float64(97.87))","(1, np.float64(99.49))",0.0,99.68,1.0,96.61,0.0,99.64,1.0,99.19,0.0,96.9,0.0,99.72,0.0,97.87,1.0,99.49
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(83.17))","(1, np.float64(83.21))","(1, np.float64(85.03))","(1, np.float64(80.48))","(1, np.float64(80.31))","(1, np.float64(79.67))",1.0,100.0,1.0,100.0,1.0,83.17,1.0,83.21,1.0,85.03,1.0,80.48,1.0,80.31,1.0,79.67
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.97))","(1, np.float64(99.94))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,99.97,1.0,99.94,1.0,100.0,1.0,100.0,1.0,99.99
1,"(1, np.float64(100.0))","(1, np.float64(96.42))","(1, np.float64(99.03))","(1, np.float64(99.98))","(1, np.float64(99.91))","(1, np.float64(99.23))","(1, np.float64(100.0))","(1, np.float64(99.71))",1.0,100.0,1.0,96.42,1.0,99.03,1.0,99.98,1.0,99.91,1.0,99.23,1.0,100.0,1.0,99.71
1,"(1, np.float64(99.61))","(1, np.float64(98.42))","(1, np.float64(98.11))","(1, np.float64(97.34))","(1, np.float64(98.25))","(1, np.float64(70.43))","(1, np.float64(73.66))","(1, np.float64(70.48))",1.0,99.61,1.0,98.42,1.0,98.11,1.0,97.34,1.0,98.25,1.0,70.43,1.0,73.66,1.0,70.48
1,"(1, np.float64(99.99))","(1, np.float64(99.98))","(1, np.float64(99.97))","(1, np.float64(99.72))","(1, np.float64(99.42))","(1, np.float64(99.4))","(1, np.float64(99.92))","(1, np.float64(99.94))",1.0,99.99,1.0,99.98,1.0,99.97,1.0,99.72,1.0,99.42,1.0,99.4,1.0,99.92,1.0,99.94
1,"(1, np.float64(99.98))","(1, np.float64(99.9))","(0, np.float64(99.79))","(1, np.float64(99.95))","(0, np.float64(98.42))","(1, np.float64(99.99))","(1, np.float64(100.0))","(1, np.float64(99.89))",1.0,99.98,1.0,99.9,0.0,99.79,1.0,99.95,0.0,98.42,1.0,99.99,1.0,100.0,1.0,99.89
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(79.29))","(1, np.float64(83.88))","(1, np.float64(97.19))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,79.29,1.0,83.88,1.0,97.19
0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(99.96))","(1, np.float64(99.99))","(1, np.float64(99.97))","(1, np.float64(99.37))","(1, np.float64(98.87))","(1, np.float64(99.99))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,99.96,1.0,99.99,1.0,99.97,1.0,99.37,1.0,98.87,1.0,99.99,1.0,100.0,1.0,100.0
1,"(1, np.float64(100.0))","(1, np.float64(79.79))","(1, np.float64(80.2))","(1, np.float64(81.25))","(1, np.float64(77.56))","(1, np.float64(74.95))","(1, np.float64(86.44))","(1, np.float64(90.25))",1.0,100.0,1.0,79.79,1.0,80.2,1.0,81.25,1.0,77.56,1.0,74.95,1.0,86.44,1.0,90.25
1,"(1, np.float64(99.57))","(1, np.float64(99.85))","(1, np.float64(99.67))","(1, np.float64(99.35))","(1, np.float64(98.69))","(1, np.float64(98.82))","(1, np.float64(99.75))","(1, np.float64(99.16))",1.0,99.57,1.0,99.85,1.0,99.67,1.0,99.35,1.0,98.69,1.0,98.82,1.0,99.75,1.0,99.16
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.98))","(1, np.float64(99.94))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,99.98,1.0,99.94,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(99.89))","(1, np.float64(99.77))","(1, np.float64(99.0))","(0, np.float64(96.21))","(1, np.float64(99.94))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))",1.0,99.89,1.0,99.77,1.0,99.0,0.0,96.21,1.0,99.94,1.0,100.0,1.0,100.0,1.0,99.99
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(99.95))","(1, np.float64(99.88))","(1, np.float64(98.89))","(1, np.float64(94.35))","(0, np.float64(97.86))","(1, np.float64(97.53))","(1, np.float64(93.8))","(1, np.float64(93.21))",1.0,99.95,1.0,99.88,1.0,98.89,1.0,94.35,0.0,97.86,1.0,97.53,1.0,93.8,1.0,93.21
1,"(1, np.float64(95.9))","(0, np.float64(99.5))","(0, np.float64(94.68))","(1, np.float64(96.53))","(0, np.float64(98.77))","(0, np.float64(99.84))","(0, np.float64(99.96))","(0, np.float64(99.81))",1.0,95.9,0.0,99.5,0.0,94.68,1.0,96.53,0.0,98.77,0.0,99.84,0.0,99.96,0.0,99.81
1,"(1, np.float64(100.0))","(1, np.float64(99.44))","(1, np.float64(99.28))","(1, np.float64(99.65))","(1, np.float64(99.09))","(1, np.float64(99.44))","(1, np.float64(99.99))","(1, np.float64(99.95))",1.0,100.0,1.0,99.44,1.0,99.28,1.0,99.65,1.0,99.09,1.0,99.44,1.0,99.99,1.0,99.95
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.98))","(1, np.float64(99.94))","(1, np.float64(99.38))","(1, np.float64(99.91))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,99.98,1.0,99.94,1.0,99.38,1.0,99.91,1.0,100.0,1.0,100.0
1,"(1, np.float64(99.93))","(1, np.float64(99.97))","(1, np.float64(99.9))","(1, np.float64(98.75))","(1, np.float64(94.77))","(1, np.float64(99.99))","(1, np.float64(100.0))","(1, np.float64(99.99))",1.0,99.93,1.0,99.97,1.0,99.9,1.0,98.75,1.0,94.77,1.0,99.99,1.0,100.0,1.0,99.99
1,"(0, np.float64(96.68))","(1, np.float64(99.98))","(1, np.float64(84.82))","(1, np.float64(83.88))","(1, np.float64(77.47))","(1, np.float64(85.67))","(1, np.float64(82.73))","(1, np.float64(81.57))",0.0,96.68,1.0,99.98,1.0,84.82,1.0,83.88,1.0,77.47,1.0,85.67,1.0,82.73,1.0,81.57
1,"(1, np.float64(100.0))","(1, np.float64(98.89))","(1, np.float64(96.85))","(1, np.float64(99.11))","(1, np.float64(98.89))","(1, np.float64(98.27))","(1, np.float64(99.95))","(1, np.float64(96.85))",1.0,100.0,1.0,98.89,1.0,96.85,1.0,99.11,1.0,98.89,1.0,98.27,1.0,99.95,1.0,96.85
1,"(1, np.float64(100.0))","(1, np.float64(99.94))","(1, np.float64(99.94))","(1, np.float64(99.99))","(1, np.float64(98.33))","(1, np.float64(95.31))","(1, np.float64(97.92))","(1, np.float64(99.48))",1.0,100.0,1.0,99.94,1.0,99.94,1.0,99.99,1.0,98.33,1.0,95.31,1.0,97.92,1.0,99.48
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(99.84))","(1, np.float64(99.89))","(1, np.float64(99.94))","(1, np.float64(99.76))","(1, np.float64(99.94))","(1, np.float64(99.9))","(1, np.float64(99.98))","(1, np.float64(99.92))",1.0,99.84,1.0,99.89,1.0,99.94,1.0,99.76,1.0,99.94,1.0,99.9,1.0,99.98,1.0,99.92
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(99.99))","(1, np.float64(99.98))","(1, np.float64(99.55))","(1, np.float64(99.95))","(1, np.float64(99.55))","(1, np.float64(99.29))","(1, np.float64(99.99))","(1, np.float64(99.78))",1.0,99.99,1.0,99.98,1.0,99.55,1.0,99.95,1.0,99.55,1.0,99.29,1.0,99.99,1.0,99.78
1,"(1, np.float64(99.99))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.38))","(1, np.float64(98.0))","(1, np.float64(99.57))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,99.99,1.0,100.0,1.0,100.0,1.0,99.38,1.0,98.0,1.0,99.57,1.0,100.0,1.0,100.0
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))","(1, np.float64(99.98))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,99.99,1.0,99.98
1,"(1, np.float64(100.0))","(1, np.float64(79.23))","(1, np.float64(75.92))","(1, np.float64(79.16))","(1, np.float64(78.74))","(1, np.float64(78.99))","(1, np.float64(82.54))","(1, np.float64(73.88))",1.0,100.0,1.0,79.23,1.0,75.92,1.0,79.16,1.0,78.74,1.0,78.99,1.0,82.54,1.0,73.88
1,"(1, np.float64(99.46))","(1, np.float64(95.03))","(0, np.float64(99.55))","(1, np.float64(99.99))","(1, np.float64(99.95))","(1, np.float64(99.95))","(1, np.float64(99.81))","(1, np.float64(96.76))",1.0,99.46,1.0,95.03,0.0,99.55,1.0,99.99,1.0,99.95,1.0,99.95,1.0,99.81,1.0,96.76
1,"(1, np.float64(100.0))","(1, np.float64(99.98))","(1, np.float64(99.87))","(1, np.float64(99.68))","(1, np.float64(96.55))","(1, np.float64(99.42))","(1, np.float64(99.94))","(1, np.float64(99.9))",1.0,100.0,1.0,99.98,1.0,99.87,1.0,99.68,1.0,96.55,1.0,99.42,1.0,99.94,1.0,99.9
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(82.27))","(1, np.float64(79.33))","(1, np.float64(85.76))","(1, np.float64(82.92))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,82.27,1.0,79.33,1.0,85.76,1.0,82.92
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(0, np.float64(97.66))","(1, np.float64(73.7))","(0, np.float64(71.02))","(1, np.float64(73.5))","(0, np.float64(77.2))","(1, np.float64(76.66))","(1, np.float64(75.93))","(1, np.float64(70.57))",0.0,97.66,1.0,73.7,0.0,71.02,1.0,73.5,0.0,77.2,1.0,76.66,1.0,75.93,1.0,70.57
1,"(1, np.float64(100.0))","(1, np.float64(99.75))","(1, np.float64(99.81))","(1, np.float64(99.37))","(1, np.float64(99.94))","(1, np.float64(85.03))","(1, np.float64(83.14))","(1, np.float64(80.28))",1.0,100.0,1.0,99.75,1.0,99.81,1.0,99.37,1.0,99.94,1.0,85.03,1.0,83.14,1.0,80.28
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))","(1, np.float64(99.99))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,99.99,1.0,99.99,1.0,100.0,1.0,100.0,1.0,99.99
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(99.99))","(1, np.float64(99.93))","(1, np.float64(99.6))","(1, np.float64(96.99))","(1, np.float64(98.76))","(1, np.float64(99.78))","(1, np.float64(99.96))","(1, np.float64(99.94))",1.0,99.99,1.0,99.93,1.0,99.6,1.0,96.99,1.0,98.76,1.0,99.78,1.0,99.96,1.0,99.94
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(99.97))","(1, np.float64(99.99))","(1, np.float64(99.99))","(1, np.float64(100.0))","(1, np.float64(99.99))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,99.97,1.0,99.99,1.0,99.99,1.0,100.0,1.0,99.99,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))","(1, np.float64(99.99))","(1, np.float64(99.94))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,99.99,1.0,99.99,1.0,99.94
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.23))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,99.23,1.0,100.0,1.0,100.0,1.0,99.99
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(99.99))","(1, np.float64(99.99))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))",1.0,99.99,1.0,99.99,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,99.99
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(99.51))","(1, np.float64(99.93))","(1, np.float64(94.9))","(0, np.float64(99.17))","(1, np.float64(99.9))","(1, np.float64(78.31))","(1, np.float64(84.47))","(1, np.float64(76.45))",1.0,99.51,1.0,99.93,1.0,94.9,0.0,99.17,1.0,99.9,1.0,78.31,1.0,84.47,1.0,76.45
1,"(1, np.float64(100.0))","(1, np.float64(99.94))","(1, np.float64(99.98))","(1, np.float64(99.99))","(1, np.float64(99.97))","(1, np.float64(98.55))","(1, np.float64(100.0))","(1, np.float64(99.99))",1.0,100.0,1.0,99.94,1.0,99.98,1.0,99.99,1.0,99.97,1.0,98.55,1.0,100.0,1.0,99.99
1,"(1, np.float64(100.0))","(1, np.float64(88.36))","(1, np.float64(85.9))","(1, np.float64(89.44))","(1, np.float64(88.61))","(1, np.float64(89.05))","(1, np.float64(91.28))","(1, np.float64(86.48))",1.0,100.0,1.0,88.36,1.0,85.9,1.0,89.44,1.0,88.61,1.0,89.05,1.0,91.28,1.0,86.48
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.99))","(1, np.float64(99.99))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,99.99,1.0,99.99,1.0,100.0,1.0,100.0
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
1,"(1, np.float64(95.51))","(1, np.float64(91.94))","(0, np.float64(74.15))","(1, np.float64(76.76))","(1, np.float64(81.87))","(1, np.float64(80.66))","(1, np.float64(89.34))","(1, np.float64(87.14))",1.0,95.51,1.0,91.94,0.0,74.15,1.0,76.76,1.0,81.87,1.0,80.66,1.0,89.34,1.0,87.14
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(99.92))","(1, np.float64(100.0))","(1, np.float64(99.99))","(1, np.float64(98.85))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,99.92,1.0,100.0,1.0,99.99,1.0,98.85,1.0,100.0,1.0,100.0
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(79.42))","(1, np.float64(78.59))","(1, np.float64(77.0))","(1, np.float64(81.1))","(1, np.float64(80.75))","(1, np.float64(85.69))",1.0,100.0,1.0,100.0,1.0,79.42,1.0,78.59,1.0,77.0,1.0,81.1,1.0,80.75,1.0,85.69
1,"(1, np.float64(99.11))","(1, np.float64(95.07))","(0, np.float64(97.72))","(1, np.float64(99.43))","(0, np.float64(97.26))","(0, np.float64(94.81))","(0, np.float64(99.16))","(1, np.float64(97.42))",1.0,99.11,1.0,95.07,0.0,97.72,1.0,99.43,0.0,97.26,0.0,94.81,0.0,99.16,1.0,97.42
1,"(1, np.float64(96.94))","(1, np.float64(98.94))","(0, np.float64(97.04))","(0, np.float64(94.35))","(1, np.float64(99.6))","(1, np.float64(99.52))","(1, np.float64(99.98))","(1, np.float64(99.69))",1.0,96.94,1.0,98.94,0.0,97.04,0.0,94.35,1.0,99.6,1.0,99.52,1.0,99.98,1.0,99.69
1,"(1, np.float64(99.99))","(1, np.float64(99.95))","(1, np.float64(99.79))","(1, np.float64(99.61))","(1, np.float64(98.87))","(1, np.float64(99.96))","(1, np.float64(100.0))","(1, np.float64(99.96))",1.0,99.99,1.0,99.95,1.0,99.79,1.0,99.61,1.0,98.87,1.0,99.96,1.0,100.0,1.0,99.96
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(0, np.float64(98.45))","(1, np.float64(99.94))","(0, np.float64(99.7))","(1, np.float64(99.97))","(0, np.float64(98.02))","(1, np.float64(96.45))","(1, np.float64(98.26))","(0, np.float64(97.06))",0.0,98.45,1.0,99.94,0.0,99.7,1.0,99.97,0.0,98.02,1.0,96.45,1.0,98.26,0.0,97.06
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(81.54))","(1, np.float64(79.99))","(1, np.float64(79.76))","(1, np.float64(79.98))","(1, np.float64(84.6))","(1, np.float64(80.02))",1.0,100.0,1.0,100.0,1.0,81.54,1.0,79.99,1.0,79.76,1.0,79.98,1.0,84.6,1.0,80.02
1,"(1, np.float64(100.0))","(1, np.float64(99.98))","(1, np.float64(99.7))","(1, np.float64(100.0))","(1, np.float64(99.99))","(1, np.float64(95.37))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,99.98,1.0,99.7,1.0,100.0,1.0,99.99,1.0,95.37,1.0,100.0,1.0,100.0
1,"(1, np.float64(99.89))","(1, np.float64(99.52))","(1, np.float64(99.51))","(1, np.float64(99.66))","(1, np.float64(99.58))","(1, np.float64(99.89))","(1, np.float64(99.89))","(1, np.float64(99.71))",1.0,99.89,1.0,99.52,1.0,99.51,1.0,99.66,1.0,99.58,1.0,99.89,1.0,99.89,1.0,99.71
0,,,,,,,,,,,,,,,,,,,,,,,,
1,"(1, np.float64(99.16))","(1, np.float64(99.86))","(1, np.float64(98.66))","(0, np.float64(97.0))","(1, np.float64(99.89))","(1, np.float64(99.64))","(1, np.float64(100.0))","(1, np.float64(99.92))",1.0,99.16,1.0,99.86,1.0,98.66,0.0,97.0,1.0,99.89,1.0,99.64,1.0,100.0,1.0,99.92
1,"(0, np.float64(99.97))","(0, np.float64(99.99))","(0, np.float64(99.16))","(0, np.float64(98.18))","(1, np.float64(97.25))","(0, np.float64(99.56))","(0, np.float64(99.98))","(0, np.float64(99.88))",0.0,99.97,0.0,99.99,0.0,99.16,0.0,98.18,1.0,97.25,0.0,99.56,0.0,99.98,0.0,99.88
1,"(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))","(1, np.float64(100.0))",1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
